fileName;authorName;linePercent;isAlgorithm
scikit-learn\sklearn\dummy.py Mathieu Blondel       ;26.059322033898304;true
scikit-learn\sklearn\dummy.py Arnaud Joly           ;30.296610169491526;true
scikit-learn\sklearn\dummy.py Hamzeh Alsalhi        ;9.533898305084746;true
scikit-learn\sklearn\dummy.py Robert Layton         ;0.423728813559322;true
scikit-learn\sklearn\dummy.py Vrishank Bhardwaj     ;4.02542372881356;true
scikit-learn\sklearn\dummy.py Andreas Mueller       ;5.508474576271187;true
scikit-learn\sklearn\dummy.py Sam Shleifer          ;1.0593220338983051;true
scikit-learn\sklearn\dummy.py Henry Lin             ;0.423728813559322;true
scikit-learn\sklearn\dummy.py KamalakerDadi         ;1.0593220338983051;true
scikit-learn\sklearn\dummy.py Guillaume Lemaitre    ;1.271186440677966;true
scikit-learn\sklearn\dummy.py Manoj Kumar           ;6.779661016949152;true
scikit-learn\sklearn\dummy.py Joel Nothman          ;2.1186440677966103;true
scikit-learn\sklearn\dummy.py Olivier Grisel        ;1.271186440677966;true
scikit-learn\sklearn\dummy.py Attractadore          ;0.635593220338983;true
scikit-learn\sklearn\dummy.py Raghav RV             ;0.635593220338983;true
scikit-learn\sklearn\dummy.py Max Moroz             ;0.423728813559322;true
scikit-learn\sklearn\dummy.py Maheshakya Wijewardena;7.203389830508475;true
scikit-learn\sklearn\dummy.py Aaron Staple          ;4.872881355932203;true
scikit-learn\sklearn\exceptions.py Raghav RV      ;70.51282051282051;false
scikit-learn\sklearn\exceptions.py Kathy Chen     ;7.051282051282051;false
scikit-learn\sklearn\exceptions.py Andreas Mueller;22.435897435897434;false
scikit-learn\sklearn\exceptions.py YenChenLin     ;1.2820512820512822;false
scikit-learn\sklearn\exceptions.py seales         ;1.2820512820512822;false
scikit-learn\sklearn\grid_search.py Gilles Louppe             ;0.19120458891013384;true
scikit-learn\sklearn\grid_search.py Alexandre Gramfort        ;3.0592734225621414;true
scikit-learn\sklearn\grid_search.py Olivier Grisel            ;7.648183556405353;true
scikit-learn\sklearn\grid_search.py Gael Varoquaux            ;4.875717017208413;true
scikit-learn\sklearn\grid_search.py Lars Buitinck             ;6.7877629063097515;true
scikit-learn\sklearn\grid_search.py Robert Layton             ;0.19120458891013384;true
scikit-learn\sklearn\grid_search.py Maxim Kolganov            ;0.28680688336520077;true
scikit-learn\sklearn\grid_search.py Joel Nothman              ;9.082217973231357;true
scikit-learn\sklearn\grid_search.py Mathieu Blondel           ;2.198852772466539;true
scikit-learn\sklearn\grid_search.py Raghav RV                 ;2.294455066921606;true
scikit-learn\sklearn\grid_search.py Alexander Fabisch         ;1.0516252390057361;true
scikit-learn\sklearn\grid_search.py Mikhail Korobov           ;0.28680688336520077;true
scikit-learn\sklearn\grid_search.py Andreas Mueller           ;45.88910133843212;true
scikit-learn\sklearn\grid_search.py Vlad Niculae              ;0.19120458891013384;true
scikit-learn\sklearn\grid_search.py jrfiedler                 ;0.19120458891013384;true
scikit-learn\sklearn\grid_search.py waterponey                ;1.9120458891013383;true
scikit-learn\sklearn\grid_search.py Justin Vincent            ;1.5296367112810707;true
scikit-learn\sklearn\grid_search.py Guillaume Lemaitre        ;1.0516252390057361;true
scikit-learn\sklearn\grid_search.py Arnaud Joly               ;1.4340344168260037;true
